movie_id,genre_id,genre_name
209451,10402,음악
209451,18,드라마
470897,53,스릴러
460048,35,코미디
460048,10402,음악
415766,18,드라마
415766,35,코미디
415766,10749,로맨스
415766,10770,TV 영화
354861,35,코미디
239566,18,드라마
239566,10402,음악
282672,10749,로맨스
282672,18,드라마
503706,27,공포
503706,53,스릴러
749645,53,스릴러
749645,27,공포
749645,35,코미디
258750,53,스릴러
258750,28,액션
431937,10749,로맨스
431937,18,드라마
431937,35,코미디
253306,27,공포
253306,35,코미디
253306,53,스릴러
85431,18,드라마
85431,35,코미디
85431,10749,로맨스
362703,28,액션
362703,12,모험
362703,53,스릴러
362703,37,서부
716819,27,공포
716819,28,액션
440444,27,공포
440444,53,스릴러
440444,9648,미스터리
953371,99,다큐멘터리
88273,18,드라마
88273,36,역사
88273,10749,로맨스
205220,18,드라마
142308,10751,가족
142308,14,판타지
142308,12,모험
401146,18,드라마
401146,10402,음악
401146,10749,로맨스
345468,18,드라마
345468,27,공포
345468,53,스릴러
371638,35,코미디
371638,18,드라마
44564,35,코미디
44564,18,드라마
764104,10749,로맨스
764104,18,드라마
764104,10770,TV 영화
198210,27,공포
198210,53,스릴러
198210,9648,미스터리
323370,27,공포
323370,878,SF
323370,53,스릴러
286554,10749,로맨스
286554,35,코미디
112336,18,드라마
363841,18,드라마
363841,10752,전쟁
363841,10749,로맨스
590009,27,공포
850099,878,SF
850099,18,드라마
850099,53,스릴러
560204,80,범죄
560204,53,스릴러
398289,28,액션
398289,18,드라마
541611,18,드라마
541611,36,역사
84204,878,SF
84204,35,코미디
84204,53,스릴러
84204,27,공포
84204,9648,미스터리
33427,28,액션
33427,12,모험
33427,16,애니메이션
33427,10751,가족
829729,18,드라마
829729,53,스릴러
829729,37,서부
374461,18,드라마
230266,18,드라마
109099,53,스릴러
109099,18,드라마
109099,80,범죄
109099,9648,미스터리
72174,10770,TV 영화
72174,878,SF
72174,53,스릴러
72174,28,액션
43931,27,공포
43931,9648,미스터리
43931,18,드라마
461955,28,액션
461955,878,SF
461955,27,공포
405755,35,코미디
405755,18,드라마
405755,10749,로맨스
469310,16,애니메이션
469310,12,모험
469310,10751,가족
289727,10749,로맨스
289727,35,코미디
869617,10749,로맨스
869617,35,코미디
296313,35,코미디
296313,18,드라마
120811,16,애니메이션
120811,10751,가족
120811,12,모험
120811,35,코미디
120811,10402,음악
245916,80,범죄
245916,18,드라마
245916,9648,미스터리
245916,53,스릴러
575842,10752,전쟁
575842,18,드라마
575842,36,역사
652962,35,코미디
652962,18,드라마
57361,18,드라마
57361,53,스릴러
57361,80,범죄
422469,99,다큐멘터리
527642,27,공포
527642,878,SF
936643,99,다큐멘터리
415401,35,코미디
415401,18,드라마
355020,99,다큐멘터리
485504,35,코미디
485504,80,범죄
485504,18,드라마
440630,35,코미디
440630,10749,로맨스
440630,18,드라마
285213,28,액션
285213,12,모험
285213,35,코미디
285213,36,역사
285213,14,판타지
346650,35,코미디
346650,18,드라마
253331,18,드라마
519255,18,드라마
519255,10402,음악
519255,10749,로맨스
519255,53,스릴러
653574,99,다큐멘터리
353686,53,스릴러
353686,27,공포
289239,10751,가족
289239,14,판타지
289239,27,공포
62439,35,코미디
62439,18,드라마
74406,10402,음악
74406,99,다큐멘터리
339927,35,코미디
566228,99,다큐멘터리
476764,18,드라마
476764,36,역사
78461,53,스릴러
78461,27,공포
347111,28,액션
347111,878,SF
553141,27,공포
553141,14,판타지
35691,18,드라마
35691,10751,가족
50542,18,드라마
50542,10749,로맨스
293771,27,공포
293771,878,SF
293771,28,액션
848886,27,공포
87567,35,코미디
339274,10749,로맨스
339274,18,드라마
339274,35,코미디
585311,28,액션
462104,99,다큐멘터리
617786,27,공포
617786,18,드라마
617786,53,스릴러
566213,99,다큐멘터리
421560,18,드라마
421560,36,역사
581361,80,범죄
581361,18,드라마
581361,9648,미스터리
285135,878,SF
285135,10770,TV 영화
859585,35,코미디
859585,10749,로맨스
859585,18,드라마
574396,18,드라마
574396,80,범죄
84306,10749,로맨스
84306,35,코미디
84306,18,드라마
600751,53,스릴러
600751,27,공포
812592,35,코미디
812592,80,범죄
530723,18,드라마
530723,80,범죄
530723,36,역사
333623,16,애니메이션
333623,10402,음악
333623,35,코미디
526224,27,공포
526224,28,액션
526224,53,스릴러
89455,18,드라마
89455,10749,로맨스
316021,18,드라마
316021,9648,미스터리
316021,10749,로맨스
38407,18,드라마
38407,53,스릴러
38407,9648,미스터리
38407,80,범죄
323262,35,코미디
323262,27,공포
145247,12,모험
145247,35,코미디
145247,18,드라마
713776,18,드라마
713776,16,애니메이션
59963,53,스릴러
59963,12,모험
59963,18,드라마
682376,80,범죄
682376,53,스릴러
682376,35,코미디
76451,18,드라마
76451,35,코미디
67675,10402,음악
67675,99,다큐멘터리
67675,10751,가족
505904,10751,가족
505904,14,판타지
505904,10770,TV 영화
505904,35,코미디
602609,10749,로맨스
602609,18,드라마
602609,35,코미디
505060,27,공포
505060,53,스릴러
76340,28,액션
76340,53,스릴러
76340,878,SF
60011,18,드라마
60011,36,역사
482981,10402,음악
482981,35,코미디
482981,18,드라마
289153,35,코미디
289153,10749,로맨스
523561,18,드라마
574436,18,드라마
574436,80,범죄
555850,10749,로맨스
555850,35,코미디
555850,10751,가족
694234,35,코미디
694234,10749,로맨스
577028,9648,미스터리
577028,53,스릴러
577028,80,범죄
577028,27,공포
488621,53,스릴러
488621,80,범죄
488621,18,드라마
488621,9648,미스터리
696160,10751,가족
696160,10770,TV 영화
110354,99,다큐멘터리
209269,9648,미스터리
209269,53,스릴러
209269,80,범죄
800669,10749,로맨스
800669,35,코미디
800669,18,드라마
272435,10749,로맨스
272435,18,드라마
272435,35,코미디
532647,27,공포
532647,53,스릴러
532647,80,범죄
51996,35,코미디
51996,80,범죄
51996,18,드라마
309242,35,코미디
309242,18,드라마
595975,35,코미디
595975,18,드라마
545237,18,드라마
545237,10749,로맨스
252822,53,스릴러
252822,28,액션
252822,35,코미디
252822,80,범죄
192133,18,드라마
192133,10402,음악
43935,28,액션
43935,35,코미디
43935,27,공포
43935,9648,미스터리
43935,878,SF
43935,53,스릴러
590854,18,드라마
590854,53,스릴러
496274,28,액션
496274,18,드라마
496274,53,스릴러
496274,27,공포
172828,35,코미디
172828,27,공포
159092,35,코미디
159092,27,공포
304613,27,공포
84200,35,코미디
84200,18,드라마
362057,18,드라마
362057,27,공포
362057,53,스릴러
362057,9648,미스터리
238603,10751,가족
238603,12,모험
238603,878,SF
359171,18,드라마
432870,12,모험
432870,18,드라마
432870,10751,가족
78363,18,드라마
55723,27,공포
566236,99,다큐멘터리
362046,28,액션
315205,14,판타지
315205,27,공포
315205,10402,음악
315205,18,드라마
569485,18,드라마
561546,28,액션
561546,27,공포
561546,9648,미스터리
476335,36,역사
476335,18,드라마
476335,53,스릴러
211052,18,드라마
139455,35,코미디
139455,27,공포
139455,53,스릴러
139455,9648,미스터리
489418,18,드라마
360029,99,다큐멘터리
583209,16,애니메이션
583209,10751,가족
583209,878,SF
583209,28,액션
160704,28,액션
160704,53,스릴러
160704,80,범죄
822138,99,다큐멘터리
391714,18,드라마
391714,10749,로맨스
561557,14,판타지
561557,12,모험
371449,18,드라마
371449,35,코미디
382501,18,드라마
382501,10749,로맨스
455558,18,드라마
455558,53,스릴러
952062,35,코미디
265010,27,공포
265010,9648,미스터리
265010,53,스릴러
517468,18,드라마
348674,18,드라마
348674,10752,전쟁
767499,27,공포
78047,12,모험
78047,10751,가족
377263,36,역사
377263,18,드라마
377263,10749,로맨스
318922,35,코미디
318922,80,범죄
318922,53,스릴러
460962,27,공포
460962,878,SF
460962,28,액션
381075,18,드라마
381075,53,스릴러
215379,37,서부
215379,28,액션
215379,18,드라마
215379,878,SF
357400,16,애니메이션
357400,12,모험
357400,878,SF
302828,10752,전쟁
302828,12,모험
339994,18,드라마
339994,80,범죄
339994,53,스릴러
339994,27,공포
228496,27,공포
603206,35,코미디
603206,18,드라마
284279,28,액션
284279,35,코미디
89008,35,코미디
89008,10749,로맨스
89008,18,드라마
71172,28,액션
71172,35,코미디
71172,878,SF
71172,16,애니메이션
973164,35,코미디
347033,18,드라마
121606,27,공포
121606,53,스릴러
121606,9648,미스터리
190899,28,액션
190899,27,공포
84330,99,다큐멘터리
660330,18,드라마
83900,27,공포
712454,16,애니메이션
712454,12,모험
712454,9648,미스터리
401410,27,공포
401410,53,스릴러
401410,12,모험
442811,18,드라마
397717,18,드라마
100089,12,모험
100089,28,액션
100089,27,공포
100089,878,SF
100089,53,스릴러
435809,9648,미스터리
435809,53,스릴러
323674,10749,로맨스
323674,18,드라마
353728,18,드라마
172386,10751,가족
172386,12,모험
254712,27,공포
30618,53,스릴러
30618,28,액션
30618,18,드라마
514684,35,코미디
514684,80,범죄
514684,28,액션
514684,53,스릴러
376812,18,드라마
376812,28,액션
192149,53,스릴러
739643,53,스릴러
739643,27,공포
309304,35,코미디
309304,18,드라마
171587,10749,로맨스
171587,18,드라마
171587,35,코미디
295315,10749,로맨스
295315,35,코미디
338729,14,판타지
338729,10749,로맨스
79464,18,드라마
79464,10402,음악
79464,10749,로맨스
658412,80,범죄
658412,35,코미디
755339,35,코미디
755339,10751,가족
755339,18,드라마
78381,9648,미스터리
78381,14,판타지
78381,27,공포
439059,16,애니메이션
439059,35,코미디
439059,10770,TV 영화
439059,10751,가족
93013,12,모험
93013,16,애니메이션
93013,18,드라마
93013,10749,로맨스
570488,12,모험
570488,18,드라마
570488,10751,가족
513083,35,코미디
460557,12,모험
460557,28,액션
460557,14,판타지
337844,18,드라마
1061117,99,다큐멘터리
1061117,80,범죄
733156,53,스릴러
733156,27,공포
441728,35,코미디
441728,10749,로맨스
302528,18,드라마
302528,53,스릴러
302528,9648,미스터리
395814,878,SF
395814,18,드라마
395814,9648,미스터리
73818,53,스릴러
73818,80,범죄
60420,18,드라마
60420,10749,로맨스
427008,10752,전쟁
427008,18,드라마
246464,16,애니메이션
246464,10749,로맨스
246464,878,SF
246464,35,코미디
632618,53,스릴러
632618,80,범죄
632618,18,드라마
244403,10402,음악
244403,18,드라마
244403,35,코미디
364375,99,다큐멘터리
59296,35,코미디
59296,10749,로맨스
408866,28,액션
408866,80,범죄
358881,18,드라마
358881,53,스릴러
204260,27,공포
204260,53,스릴러
279972,53,스릴러
279972,9648,미스터리
279972,27,공포
279972,14,판타지
279972,878,SF
279972,18,드라마
77878,18,드라마
834500,35,코미디
834500,10749,로맨스
720748,99,다큐멘터리
515911,18,드라마
515911,10749,로맨스
41997,28,액션
41997,878,SF
41997,53,스릴러
239678,18,드라마
239678,35,코미디
491625,18,드라마
491625,10402,음악
121936,35,코미디
121936,10749,로맨스
70586,28,액션
70586,80,범죄
70586,18,드라마
70586,53,스릴러
114958,27,공포
114958,878,SF
403431,35,코미디
403431,18,드라마
97795,27,공포
97795,53,스릴러
773569,9648,미스터리
773569,878,SF
773569,53,스릴러
653594,18,드라마
537170,16,애니메이션
537170,10751,가족
537170,10402,음악
524780,18,드라마
524780,35,코미디
58547,35,코미디
58547,18,드라마
50272,27,공포
50272,53,스릴러
548064,27,공포
548064,35,코미디
548064,9648,미스터리
82533,35,코미디
82533,18,드라마
82533,10749,로맨스
991115,35,코미디
483539,18,드라마
483539,9648,미스터리
171337,18,드라마
171337,80,범죄
420260,18,드라마
420260,53,스릴러
84333,35,코미디
84333,10749,로맨스
331251,35,코미디
331251,18,드라마
1019836,27,공포
323665,9648,미스터리
323665,53,스릴러
323665,27,공포
323665,878,SF
680058,99,다큐멘터리
680058,18,드라마
432087,18,드라마
432087,35,코미디
367961,14,판타지
367961,12,모험
367961,16,애니메이션
403570,10751,가족
403570,35,코미디
403570,18,드라마
252511,99,다큐멘터리
619441,53,스릴러
619441,18,드라마
128215,18,드라마
91694,80,범죄
91694,9648,미스터리
91694,18,드라마
91694,53,스릴러
91694,35,코미디
933357,18,드라마
933357,10749,로맨스
400605,28,액션
400605,27,공포
778870,99,다큐멘터리
371560,18,드라마
371560,27,공포
712121,18,드라마
712121,53,스릴러
318279,12,모험
318279,99,다큐멘터리
896633,10402,음악
896633,99,다큐멘터리
411999,878,SF
411999,80,범죄
411999,9648,미스터리
628053,18,드라마
628053,10749,로맨스
618585,27,공포
618585,878,SF
510298,53,스릴러
510298,18,드라마
355008,35,코미디
59490,99,다큐멘터리
136850,80,범죄
136850,53,스릴러
770742,18,드라마
103686,18,드라마
197082,18,드라마
735726,35,코미디
735726,18,드라마
79070,18,드라마
79070,53,스릴러
566368,99,다큐멘터리
565383,35,코미디
565383,80,범죄
565383,18,드라마
257447,28,액션
257447,18,드라마
808579,18,드라마
808579,10749,로맨스
454549,35,코미디
454549,16,애니메이션
454549,14,판타지
264397,53,스릴러
264397,878,SF
264397,27,공포
510388,35,코미디
510388,27,공포
510388,18,드라마
57749,9648,미스터리
57749,27,공포
57749,53,스릴러
57749,80,범죄
543915,53,스릴러
543915,9648,미스터리
543915,27,공포
786977,53,스릴러
786977,18,드라마
444218,18,드라마
764686,18,드라마
334304,10751,가족
334304,12,모험
209185,35,코미디
121677,53,스릴러
553833,16,애니메이션
553833,18,드라마
553833,10749,로맨스
553833,878,SF
553833,14,판타지
553833,28,액션
111440,27,공포
111440,9648,미스터리
111440,53,스릴러
416186,18,드라마
416186,10749,로맨스
416186,35,코미디
121826,18,드라마
121826,35,코미디
121826,10749,로맨스
52653,53,스릴러
305091,99,다큐멘터리
776541,18,드라마
446827,53,스릴러
446827,878,SF
209274,18,드라마
137145,27,공포
137145,53,스릴러
89691,27,공포
89691,53,스릴러
332718,28,액션
332718,12,모험
332718,16,애니메이션
332718,36,역사
491473,18,드라마
491473,10749,로맨스
602508,27,공포
602508,9648,미스터리
83660,99,다큐멘터리
83660,80,범죄
309302,12,모험
309302,18,드라마
541560,37,서부
541560,27,공포
541560,53,스릴러
137548,16,애니메이션
137548,10751,가족
431071,35,코미디
232175,18,드라마
466532,878,SF
466532,18,드라마
466532,10749,로맨스
138376,28,액션
138376,53,스릴러
122924,28,액션
122924,53,스릴러
400020,36,역사
400020,18,드라마
83754,35,코미디
83754,10749,로맨스
356500,53,스릴러
451945,18,드라마
429460,53,스릴러
429460,27,공포
840283,18,드라마
840283,36,역사
496212,27,공포
496212,53,스릴러
746781,27,공포
746781,9648,미스터리
498743,37,서부
489412,18,드라마
489412,16,애니메이션
489412,35,코미디
432165,36,역사
432165,12,모험
432165,28,액션
252164,18,드라마
252164,53,스릴러
401689,12,모험
401689,14,판타지
401689,28,액션
401689,878,SF
582887,18,드라마
582887,10749,로맨스
582887,35,코미디
254023,18,드라마
254023,35,코미디
436387,53,스릴러
436387,80,범죄
436387,27,공포
436387,9648,미스터리
686941,16,애니메이션
